,teamID,ACC,AGI,ARM,Att,Avg,END,G,HND,INT,KAc,KDi,L,Lg,Name,OVR,PA,PBl,PF,Player,Position,RBl,S,SPE,STR,T,TCK,TD,Team,W,WPct,Yards
615,3,15,70,15,99,3.6,70,13,69,54,1,1,6,12,"Vincent, M.",84,280,36,309,"Vincent, M.",RB,25,20,90,85,0,20,3,COL,7,0.5379999999999999,356
616,4,15,70,15,232,3.9,80,13,75,50,1,1,6,16,"Ruff, R.",86,328,20,317,"Ruff, R.",RB,20,20,100,70,0,20,7,AZ,7,0.5379999999999999,907
617,4,15,72,15,16,4.4,72,13,41,30,1,1,6,20,"Allan, C.",67,328,20,317,"Allan, C.",RB,20,20,90,40,0,20,1,AZ,7,0.5379999999999999,71
618,4,1,80,1,5,4.4,85,13,85,80,1,1,6,12,"Irving, J.",83,328,35,317,"Irving, J.",FB,67,20,85,90,0,30,0,AZ,7,0.5379999999999999,22
619,4,90,70,90,62,4.5,80,13,15,90,1,1,6,31,"Cue (R), J.",96,328,1,317,"Cue (R), J.",QB,1,20,79,50,0,15,0,AZ,7,0.5379999999999999,282
620,5,95,80,90,146,6.9,93,13,35,95,1,1,6,81,"Armstrong, F.",100,278,1,371,"Armstrong, F.",QB,1,20,79,80,0,15,8,OCO,7,0.5379999999999999,1001
621,5,15,81,15,224,4.1,80,13,75,50,1,1,6,22,"Bigby, L.",49,278,20,371,"Bigby, L.",FB,20,20,100,60,0,20,6,OCO,7,0.5379999999999999,917
622,5,15,70,15,116,3.8,70,13,50,40,1,1,6,13,"Shady, S.",71,278,20,371,"Shady, S.",RB,20,20,94,43,0,20,6,OCO,7,0.5379999999999999,440
623,6,15,56,15,28,4.2,70,13,40,30,1,1,8,9,"Boija, F.",65,423,20,275,"Boija, F.",RB,20,20,93,50,0,20,2,SJS,5,0.385,117
624,6,1,69,1,1,1.0,72,13,80,40,1,1,8,1,"Blockerman, F.",73,423,20,275,"Blockerman, F.",WR,20,20,73,72,0,20,0,SJS,5,0.385,1
625,6,1,60,1,6,0.7,74,13,50,55,1,1,8,1,"Bot, B.",80,423,70,275,"Bot, B.",G,70,20,85,100,0,35,0,SJS,5,0.385,4
626,6,90,80,95,102,4.4,80,13,35,81,1,1,8,32,"Wright, D.",96,423,25,275,"Wright, D.",QB,25,20,75,70,0,35,2,SJS,5,0.385,450
627,6,15,65,15,312,4.1,77,13,53,30,1,1,8,24,"Tyerucker (R), Q.",72,423,20,275,"Tyerucker (R), Q.",RB,20,20,94,55,0,20,8,SJS,5,0.385,1283
628,7,15,82,15,79,3.5,100,13,80,40,1,1,8,18,"Hank, F.",55,275,30,242,"Hank, F.",FB,20,20,90,70,0,20,3,PHI,5,0.385,273
629,7,15,70,15,18,6.0,76,13,89,51,1,1,8,14,"Dotson, F.",75,275,50,242,"Dotson, F.",FB,40,20,90,70,0,20,0,PHI,5,0.385,108
630,7,94,50,90,17,2.5,60,13,15,80,1,1,8,11,"Phoenix (R), B.",89,275,1,242,"Phoenix (R), B.",QB,1,20,60,50,0,15,0,PHI,5,0.385,43
631,7,15,90,15,322,4.1,100,13,85,72,1,1,8,17,"Torenson, S.",97,275,34,242,"Torenson, S.",RB,25,20,95,80,0,28,8,PHI,5,0.385,1334
632,8,15,72,15,218,4.2,94,13,75,42,1,1,6,36,"Toriki, M.",86,294,20,315,"Toriki, M.",RB,20,20,100,70,0,20,3,NO,7,0.5379999999999999,926
633,8,25,95,25,229,4.2,100,13,75,75,1,15,6,22,"Gump, F.",98,294,40,315,"Gump, F.",RB,40,20,100,70,0,50,10,NO,7,0.5379999999999999,952
634,8,95,70,95,20,4.6,93,13,15,95,1,1,6,33,"Francisco, S.",100,294,1,315,"Francisco, S.",QB,1,20,75,70,0,15,1,NO,7,0.5379999999999999,93
635,9,15,65,15,50,4.1,70,13,54,30,1,1,9,12,"Utler, J.",40,408,20,321,"Utler, J.",FB,20,20,92,55,0,20,0,CHI,4,0.308,207
636,9,15,70,15,182,4.0,71,13,40,30,1,1,9,16,"Danielsson, A.",70,408,20,321,"Danielsson, A.",RB,20,20,96,47,0,20,9,CHI,4,0.308,733
637,9,90,80,99,6,3.5,96,13,15,95,1,1,9,17,"Jenkins, R.",100,408,1,321,"Jenkins, R.",QB,1,20,75,61,0,15,1,CHI,4,0.308,21
638,10,15,95,15,270,3.9,94,13,75,75,1,1,5,13,"Mendonca, M.",96,260,20,350,"Mendonca, M.",RB,20,20,100,70,0,20,7,AUS,8,0.615,1052
639,10,1,65,1,6,4.8,60,13,20,65,1,1,5,11,"Blockit, I.",93,260,80,350,"Blockit, I.",FB,80,20,65,90,0,35,0,AUS,8,0.615,29
640,10,95,80,95,67,5.9,78,13,15,95,1,1,5,36,"Cole, E.",100,260,1,350,"Cole, E.",QB,1,20,75,70,0,15,1,AUS,8,0.615,396
641,1,95,80,95,15,3.5,100,13,15,95,1,1,4,12,"Havran, C.",100,290,1,354,"Havran, C.",QB,1,21,75,70,0,15,0,BAL,9,0.6920000000000001,52
642,1,15,77,15,210,4.8,100,13,75,60,1,1,4,22,"Reed, A.",90,290,20,354,"Reed, A.",RB,20,21,100,70,0,20,4,BAL,9,0.6920000000000001,1007
643,1,1,65,1,5,1.6,70,13,75,40,1,1,4,4,"Kross (R), C.",79,290,20,354,"Kross (R), C.",WR,20,21,100,55,0,20,0,BAL,9,0.6920000000000001,8
644,1,15,70,15,204,4.4,90,13,82,35,1,1,4,19,"Williams, D.",84,290,25,354,"Williams, D.",RB,25,21,95,70,0,20,5,BAL,9,0.6920000000000001,888
645,2,15,84,15,241,4.3,90,13,75,71,1,1,6,15,"Hanyadi, M.",53,308,20,315,"Hanyadi, M.",FB,20,21,100,70,0,20,7,YKW,7,0.5379999999999999,1045
646,2,90,80,98,25,2.7,99,13,35,95,1,1,6,18,"Bigsby, C.",100,308,1,315,"Bigsby, C.",QB,1,21,75,70,0,15,2,YKW,7,0.5379999999999999,67
647,2,15,78,15,178,3.9,70,13,75,50,1,1,6,16,"Drake, O.",62,308,39,315,"Drake, O.",FB,25,21,90,80,0,20,8,YKW,7,0.5379999999999999,701
648,3,95,80,95,48,7.7,95,13,35,95,1,1,5,80,"McDummy, W.",100,299,1,323,"McDummy, W.",QB,1,21,75,70,0,15,7,COL,8,0.615,370
649,3,15,95,15,209,3.9,90,13,90,80,1,1,5,23,"Owens, A.",96,299,39,323,"Owens, A.",RB,20,21,90,70,0,20,4,COL,8,0.615,819
650,3,15,70,15,82,4.4,70,13,69,56,1,1,5,21,"Vincent, M.",85,299,36,323,"Vincent, M.",RB,25,21,90,89,0,20,3,COL,8,0.615,357
651,4,90,82,90,57,0.5,90,13,15,90,1,1,10,17,"Cue, J.",98,379,1,253,"Cue, J.",QB,1,21,80,60,0,15,0,AZ,3,0.231,26
652,4,1,80,1,5,6.6,85,13,85,80,1,1,10,9,"Irving, J.",83,379,35,253,"Irving, J.",FB,67,21,85,90,0,30,0,AZ,3,0.231,33
653,4,15,70,15,220,4.4,80,13,75,50,1,1,10,18,"Ruff, R.",86,379,20,253,"Ruff, R.",RB,20,21,100,70,0,20,2,AZ,3,0.231,957
654,5,15,55,15,130,3.9,73,13,45,30,1,1,3,13,"Sarvepally (R), S.",65,230,20,360,"Sarvepally (R), S.",RB,20,21,96,40,0,20,10,OCO,10,0.769,512
655,5,95,80,90,87,4.9,100,13,35,95,1,1,3,66,"Armstrong, F.",100,230,1,360,"Armstrong, F.",QB,1,21,79,80,0,15,2,OCO,10,0.769,423
656,5,1,65,1,35,3.4,70,13,80,40,1,1,3,9,"Kurisuto (R), R.",74,230,10,360,"Kurisuto (R), R.",WR,10,21,97,25,0,20,1,OCO,10,0.769,118
657,5,15,81,15,230,3.9,80,13,75,50,1,1,3,14,"Bigby, L.",49,230,20,360,"Bigby, L.",FB,20,21,100,60,0,20,4,OCO,10,0.769,906
658,6,90,80,98,29,4.8,80,13,35,95,1,1,9,16,"Wright, D.",100,289,25,221,"Wright, D.",QB,25,21,75,70,0,35,1,SJS,4,0.308,140
659,6,1,60,1,4,1.2,74,13,50,55,1,1,9,2,"Bot, B.",80,289,70,221,"Bot, B.",G,70,21,85,100,0,35,0,SJS,4,0.308,5
660,6,15,72,15,156,4.2,74,13,51,48,1,1,9,16,"Cardrissian (R), R.",78,289,20,221,"Cardrissian (R), R.",RB,25,21,86,83,0,20,2,SJS,4,0.308,648
661,6,15,65,15,252,4.5,77,13,53,30,1,1,9,18,"Tyerucker, Q.",72,289,20,221,"Tyerucker, Q.",RB,20,21,94,55,0,20,8,SJS,4,0.308,1126
662,7,15,70,15,66,3.8,78,13,90,60,1,1,10,13,"Dotson, F.",76,356,50,248,"Dotson, F.",FB,40,21,90,70,0,20,1,PHI,3,0.231,254
663,7,95,50,90,11,3.3,72,13,15,90,1,1,10,14,"Phoenix, B.",93,356,1,248,"Phoenix, B.",QB,1,21,60,50,0,15,0,PHI,3,0.231,36
664,7,15,90,15,314,4.2,100,13,85,75,1,1,10,21,"Torenson, S.",99,356,50,248,"Torenson, S.",RB,50,21,95,80,0,50,9,PHI,3,0.231,1305
665,8,15,82,15,184,4.7,100,13,75,56,1,1,4,20,"Toriki, M.",91,260,20,374,"Toriki, M.",RB,20,21,100,70,0,20,7,NO,9,0.6920000000000001,873
666,8,25,95,25,231,4.5,100,13,75,75,25,25,4,16,"Gump, F.",98,260,40,374,"Gump, F.",RB,40,21,100,70,0,50,7,NO,9,0.6920000000000001,1031
667,8,95,70,95,12,3.0,90,13,15,95,1,1,4,9,"Francisco, S.",100,260,1,374,"Francisco, S.",QB,1,21,75,51,0,15,0,NO,9,0.6920000000000001,36
668,9,15,65,15,53,3.9,70,13,54,30,1,1,8,13,"Utler, J.",71,357,20,336,"Utler, J.",RB,20,21,92,55,0,20,1,CHI,5,0.385,209
669,9,15,95,15,209,4.4,100,13,75,75,1,1,8,39,"Leaf Jr., R.",97,357,22,336,"Leaf Jr., R.",RB,22,21,100,70,0,50,4,CHI,5,0.385,928
670,9,90,75,99,11,2.9,90,13,15,95,1,1,8,9,"Jenkins, R.",100,357,1,336,"Jenkins, R.",QB,1,21,75,40,0,15,0,CHI,5,0.385,32
671,9,15,90,15,164,3.9,100,13,80,40,1,1,8,13,"Hank, F.",56,357,30,336,"Hank, F.",FB,20,21,90,70,0,20,4,CHI,5,0.385,646
672,10,95,80,95,39,4.7,95,13,15,95,1,1,6,28,"Cole, E.",100,334,1,318,"Cole, E.",QB,1,21,75,70,0,15,3,AUS,7,0.5379999999999999,185
673,10,15,95,15,311,4.0,100,13,75,75,1,1,6,17,"Mendonca, M.",98,334,40,318,"Mendonca, M.",RB,40,21,100,70,0,20,6,AUS,7,0.5379999999999999,1244
674,10,1,65,1,5,4.4,60,13,20,65,1,1,6,8,"Blockit, I.",93,334,80,318,"Blockit, I.",FB,80,21,65,90,0,35,0,AUS,7,0.5379999999999999,22
675,1,90,45,88,19,2.7,51,13,15,91,1,1,10,14,"Fujiwara (R), C.",90,283,1,195,"Fujiwara (R), C.",QB,1,22,66,43,0,15,0,BAL,3,0.231,51
676,1,15,70,15,219,4.9,93,13,75,60,1,1,10,24,"Reed, A.",83,283,20,195,"Reed, A.",RB,20,22,100,50,0,20,2,BAL,3,0.231,1066
677,1,15,80,15,242,4.3,93,13,85,50,1,1,10,19,"Williams, D.",90,283,25,195,"Williams, D.",RB,25,22,95,74,0,20,4,BAL,3,0.231,1038
678,1,15,55,15,30,4.0,79,13,70,30,1,1,10,13,"Skuff (R), R.",76,283,20,195,"Skuff (R), R.",RB,25,22,90,80,0,20,0,BAL,3,0.231,119
679,2,15,84,15,268,4.8,97,13,75,72,1,1,2,19,"Hanyadi, M.",53,196,20,406,"Hanyadi, M.",FB,20,22,100,70,0,20,7,YKW,11,0.846,1280
680,2,90,76,98,13,7.3,85,13,35,95,1,1,2,23,"Bigsby, C.",100,196,1,406,"Bigsby, C.",QB,1,22,75,70,0,15,0,YKW,11,0.846,95
681,2,15,61,15,212,4.3,74,13,70,30,1,1,2,19,"Skyline (R), A.",48,196,23,406,"Skyline (R), A.",FB,20,22,99,70,0,20,9,YKW,11,0.846,911
682,3,15,70,15,134,3.9,77,13,69,69,1,1,5,11,"Vincent, M.",87,208,38,295,"Vincent, M.",RB,25,22,90,90,0,20,4,COL,8,0.615,526
683,3,95,80,90,146,4.3,100,13,35,95,25,25,5,30,"McDummy, W.",100,208,25,295,"McDummy, W.",QB,25,22,79,80,0,35,3,COL,8,0.615,634
684,3,15,95,15,189,3.9,100,13,90,80,1,1,5,14,"Owens, A.",97,208,50,295,"Owens, A.",RB,40,22,90,70,0,20,5,COL,8,0.615,736
685,4,90,90,90,100,4.6,90,13,15,90,1,1,8,24,"Cue, J.",100,306,1,246,"Cue, J.",QB,1,22,90,60,1,15,2,AZ,4,0.34600000000000003,464
686,4,1,70,1,3,0.3,72,13,80,50,1,1,8,1,"Evans (R), H.",87,306,35,246,"Evans (R), H.",TE,37,22,85,80,1,30,0,AZ,4,0.34600000000000003,1
687,4,15,82,15,241,3.8,86,13,81,70,1,1,8,15,"Yoda (R), B.",89,306,32,246,"Yoda (R), B.",RB,20,22,90,70,1,20,7,AZ,4,0.34600000000000003,907
688,5,1,80,1,2,7.0,76,13,80,50,1,1,3,8,"Phillips (R), J.",54,234,25,341,"Phillips (R), J.",FB,25,22,90,65,0,25,0,OCO,10,0.769,14
689,5,95,80,90,106,6.8,100,13,35,95,1,1,3,66,"Armstrong, F.",100,234,1,341,"Armstrong, F.",QB,1,22,79,80,0,15,6,OCO,10,0.769,720
690,5,15,70,15,144,4.4,78,13,75,50,1,1,3,18,"Bigby, L.",82,234,20,341,"Bigby, L.",RB,20,22,98,57,0,20,7,OCO,10,0.769,632
691,5,15,60,15,211,3.9,80,13,50,50,1,1,3,20,"Nakamura (R), T.",76,234,25,341,"Nakamura (R), T.",RB,20,22,100,62,0,20,5,OCO,10,0.769,822
692,6,15,65,15,193,4.3,77,13,53,30,1,1,5,13,"Tyerucker, Q.",72,251,20,288,"Tyerucker, Q.",RB,20,22,94,55,0,20,6,SJS,8,0.615,837
693,6,90,75,98,12,4.2,70,13,15,95,1,1,5,10,"Wright, D.",99,251,1,288,"Wright, D.",QB,1,22,75,46,0,15,0,SJS,8,0.615,50
694,6,15,72,15,220,4.3,80,13,52,48,1,1,5,22,"Cardrissian, R.",80,251,20,288,"Cardrissian, R.",RB,25,22,90,83,0,20,7,SJS,8,0.615,936
695,6,1,50,1,6,0.8,60,13,50,55,1,1,5,2,"Bot, B.",77,251,72,288,"Bot, B.",G,70,22,85,90,0,35,0,SJS,8,0.615,5
696,6,15,78,15,15,2.5,70,13,75,50,1,1,5,7,"Drake, O.",62,251,39,288,"Drake, O.",FB,25,22,90,80,0,20,1,SJS,8,0.615,38
697,7,15,74,15,174,4.2,84,13,90,74,1,1,7,15,"Dotson, F.",90,263,50,252,"Dotson, F.",RB,40,22,90,70,0,20,6,PHI,6,0.462,732
698,7,1,62,1,1,2.0,80,13,80,78,1,1,7,2,"Blocksdale Jr., A.",92,263,40,252,"Blocksdale Jr., A.",TE,40,22,90,85,0,25,0,PHI,6,0.462,2
699,7,95,54,95,17,3.1,80,13,15,90,1,1,7,11,"Phoenix, B.",96,263,1,252,"Phoenix, B.",QB,1,22,60,50,0,15,0,PHI,6,0.462,52
700,7,15,95,15,245,4.0,100,13,75,75,1,1,7,19,"Torenson, S.",98,263,40,252,"Torenson, S.",RB,40,22,100,70,0,50,7,PHI,6,0.462,989
701,8,25,95,25,243,4.6,100,13,75,75,22,25,5,16,"Gump, F.",98,257,40,269,"Gump, F.",RB,40,22,100,70,0,50,4,NO,8,0.615,1117
702,8,95,50,95,5,5.2,88,13,15,95,1,1,5,23,"Francisco, S.",98,257,1,269,"Francisco, S.",QB,1,22,70,42,0,15,0,NO,8,0.615,26
703,8,15,93,15,215,4.4,100,13,75,75,1,1,5,19,"Toriki, M.",96,257,20,269,"Toriki, M.",RB,20,22,100,70,0,23,7,NO,8,0.615,946
704,9,71,45,71,4,0.8,50,5,15,72,1,1,12,4,"LaFleur, F.",69,389,1,111,"LaFleur, F.",QB,1,22,40,40,0,15,0,CHI,1,0.077,3
705,9,15,72,15,17,4.0,72,13,41,30,1,1,12,9,"Allan, C.",35,389,20,111,"Allan, C.",FB,20,22,90,40,0,20,0,CHI,1,0.077,68
706,9,15,65,15,230,4.0,82,13,70,41,1,1,12,19,"Tirtawidjaja (R), J.",52,389,25,111,"Tirtawidjaja (R), J.",FB,25,22,92,70,0,20,2,CHI,1,0.077,925
707,9,15,90,15,97,3.2,90,13,80,40,1,1,12,15,"Hank, F.",88,389,30,111,"Hank, F.",RB,20,22,90,70,0,20,1,CHI,1,0.077,308
708,10,15,95,15,198,4.5,100,13,75,75,1,1,4,22,"Mendonca, M.",98,251,40,368,"Mendonca, M.",RB,40,22,100,70,1,20,8,AUS,8,0.654,885
709,10,15,91,15,155,4.2,100,13,74,70,1,1,4,16,"Leaf Jr., R.",95,251,20,368,"Leaf Jr., R.",RB,20,22,100,70,1,50,7,AUS,8,0.654,650
710,10,95,80,90,27,7.5,100,13,15,95,1,1,4,63,"Cole, E.",100,251,25,368,"Cole, E.",QB,25,22,79,80,1,15,3,AUS,8,0.654,203
711,11,90,70,91,16,4.4,86,13,15,90,1,1,7,20,"Jenkins, R.",96,266,1,219,"Jenkins, R.",QB,1,22,75,40,0,15,0,SAR,6,0.462,71
712,11,15,70,15,287,3.8,91,13,75,30,1,1,7,17,"Frost, D.",84,266,20,219,"Frost, D.",RB,20,22,100,70,0,20,6,SAR,6,0.462,1097
713,11,15,55,15,118,3.9,71,13,54,30,1,1,7,15,"McTaco, P.",66,266,20,219,"McTaco, P.",RB,20,22,92,45,0,20,6,SAR,6,0.462,459
714,11,90,45,86,7,-0.4,50,8,15,88,1,1,7,5,"Vega, Z.",86,266,1,219,"Vega, Z.",QB,1,22,40,40,0,15,0,SAR,6,0.462,-3
715,12,15,70,15,247,4.7,80,13,75,50,1,1,9,31,"Ruff, R.",86,280,20,194,"Ruff, R.",RB,20,22,100,70,0,20,8,HON,4,0.308,1161
716,12,1,60,1,2,1.5,70,13,90,45,1,1,9,3,"Alexander (R), W.",77,280,20,194,"Alexander (R), W.",WR,20,22,90,50,0,20,0,HON,4,0.308,3
717,12,15,73,15,186,3.8,79,13,80,55,1,1,9,12,"Kane-Maika'i (R), K.",84,280,25,194,"Kane-Maika'i (R), K.",RB,20,22,90,70,0,20,4,HON,4,0.308,702
718,12,95,80,95,12,2.5,89,13,15,95,1,1,9,8,"Havran, C.",100,280,1,194,"Havran, C.",QB,1,22,75,70,0,15,0,HON,4,0.308,30
